source,title,link,location_raw,company_name,description_raw,skills,skills_count,role,location_city,region,jogja_tag,jabodetabek_tag,scraped_at,roadmap_url,is_tech,score
jobstreet,Internship - Software Programmer,https://id.jobstreet.com/id/job/91453837,Jakarta Selatan,33 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Internship - Software Programmer
PT Colliers International Indonesia 
4.2
33 ulasan
·
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 10 hari yang lalu
Lamaran Cepat
Simpan

Paid Internship - IT Software Programmer
Responsibilities:

Assist the development team in preparing and maintaining technical documentation for website modules and system components.

Understand existing website functionalities and translate them into clear and structured technical documentation.

Collaborate with programmers and related stakeholders to gather accurate technical information.

Organize and update documentation to ensure consistency, clarity, and ease of understanding.

Support the team in documenting workflows, system architecture, and basic module logic.

Ensure documentation is aligned with current system updates and development standards.

Requirements:

Currently pursuing a Bachelor’s degree or a recent graduate in Computer Science, Information Technology, Software Engineering, or related fields.

Basic understanding of software development concepts and web-based applications.

Familiar with at least one programming language or web technology (e.g., HTML, CSS, JavaScript, or similar).

Able to understand technical information and document it in a structured and clear manner.

Good written communication skills and attention to detail.

Able to work collaboratively in a team environment.

Proactive, eager to learn, and responsible.

Proficiency in written English is an advantage.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Which of the following types of qualific","css, html, java, javascript",4,it-general,jakarta,Jabodetabek,False,True,2026-04-20 23:01:41,https://roadmap.sh/computer-science,True,21
jobstreet,Software Engineer,https://id.jobstreet.com/id/job/91591174,Jakarta Raya,AMDOCS,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Engineer
AMDOCS 
Lihat semua lowongan kerja
Jakarta Raya
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Full time
Rp 8,000,000 – Rp 12,000,000 per month
Diposting 3 hari yang lalu
Lamaran Cepat
Simpan

About the role

As a Software Engineer at Amdocs, you will be responsible for designing, developing, and maintaining cutting-edge software solutions that power the digital experiences of customers around the world. In this full-time position based in Jakarta, Indonesia, you will be part of a collaborative team that drives innovation and delivers high-quality software products.

What you'll be doing

Participate in the full software development lifecycle, including requirements analysis, system design, coding, testing, and deployment

Write clean, efficient, and well-documented code in a variety of programming languages and technologies

Collaborate with cross-functional teams to understand business requirements and translate them into technical solutions

Troubleshoot and debug issues, and provide support for existing software systems

Continuously learn and stay up-to-date with the latest trends and best practices in software engineering

Contribute to the development of reusable software components and libraries

Assist in the implementation of agile development methodologies and processes

What we're looking for

Degree in Computer Science, Software Engineering, or a related field

0-3 years of experience in software development, preferably in the Information & Communication Technology industry.

Understanding on basic linux , sql, shell script, python etc

Experience with software design patterns, algorithms, and data structures

Strong problem-solving and critical thinking skills

Excellent communication and collaboration abilities

What we offer

At Amdocs, we are committed to providing our employees with a rewarding and","agile, excel, linux, python, sql",5,it-general,jakarta,Jabodetabek,False,True,2026-04-20 23:02:37,https://roadmap.sh/computer-science,True,21
jobstreet,IT Programmer Internship,https://id.jobstreet.com/id/job/91450903,Kalideres,24 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
IT Programmer Internship
PT Victoria Care Indonesia TBK
3.7
24 ulasan
·
Lihat semua lowongan kerja
Kalideres, Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 30+ hari yang lalu
Daftar⁠
Simpan
Work Description

Melakukan pengembangan dan pemeliharaan program aplikasi
Menindaklanjuti permasalahan tekait masalah program aplikasi
Melakukan Monitoring aktivitas aplikasi
Menyusun laporan terkait troubleshooting aplikasi
Requirement

Menguasai bahasa pemrograman PHP (framework: Codeigniter,laravel)
Menguasai database: MySQL,mariaDB (bisa query database)
Memiliki kemampuan komunikasi yang bagus, sabar, disiplin dan mau belajar hal-hal baru
Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Profil perusahaan
Victoria Care Indonesia
3.7
·
24 ulasan
FMCG Manufacturing
1,001-5,000 employees

Founded in 2007, PT Victoria Care Indonesia Tbk is a leading cosmetics and personal care manufacturer based in Semarang, Central Java. Our production facility is GMP-certified by Indonesia’s National Agency of Drug and Food Control (BPOM/NADFC).

With over 12 years of experience, we have established ourselves as a key player in Indonesia’s beauty and personal care industry and continue to expand our presence internationally.

Founded in 2007, PT Victoria Care Indonesia Tbk is a leading cosmetics and personal care manufacturer based in Semarang, Central Java. Our production facility is GMP-certified by Indonesia’s National Agency of Drug and Food Control (BPOM/NADFC).

With over 12 years of experience, we have established ourselves as a key player in Indonesia’s beauty and personal care industry and continue to expand our presence internationally.

Tampilkan selengkapnya⁠
Manfaat dan keuntungan
Meal Allowance
Transport Al","java, laravel, php, sql",4,it-general,jakarta,Jabodetabek,False,True,2026-04-20 23:04:16,https://roadmap.sh/computer-science,True,21
jobstreet,Software Engineer Intern (Paid Internship),https://id.jobstreet.com/id/job/91574175,Jakarta Selatan,HITHINK TECHNOLOGY INDONESIA,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Engineer Intern (Paid Internship)
HITHINK TECHNOLOGY INDONESIA 
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 3 hari yang lalu
Lamaran Cepat
Simpan

About the position

Join our team at HITHINK TECHNOLOGY INDONESIA as Software Engineer - Intern (Paid Internship). This is a full-time internship position based in South Jakarta, Jakarta, offering you the opportunity to develop your skills and gain valuable experience in a dynamic, fast-paced technology environment.

What you'll be doing and What we're looking for

Main Responsibilities: 

Assist in developing software systems according to project requirements for Japanese clients, including but not limited to programming code writing, unit module testing, system integration testing, etc.

Educational Requirements:

Full-time undergraduate or master's degree graduates of the class of 2025

Majors related to science and engineering, such as computer science, software engineering, big data, cloud computing, Internet of Things, network engineering, information, communication, electronics, etc.

Required Skills: 

Proficiency in at least one programming language, such as Java, VB.NET, C, COBOL, etc.

Language Requirements: 

Good English language command, with the ability to communicate in writing or verbally with Indonesian colleagues in English; Or Japanese N4 or above, with the ability to read Japanese documents, students who are able to communicate with Chinese language are welcome too.

Other Requirements: 

Decent attitude, no criminal record, excellent academic performance, eligibility for graduation and degree certificates, willingness to engage in software development work, ability to handle work pressure, attention to work quality, and a","c, excel, java",3,it-general,jakarta,Jabodetabek,False,True,2026-04-20 22:58:02,https://roadmap.sh/computer-science,True,18
jobstreet,Business Intelligence Analyst Intern,https://id.jobstreet.com/id/job/91277951,Jakarta Selatan,17 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Business Intelligence Analyst Intern
Halodoc 
3.7
17 ulasan
·
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya (Hibrid)
Analis Bisnis/Sistem (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 19 hari yang lalu
Lamaran Cepat
Simpan

Job Description:

- Collecting and interpreting data into meaningful reports or dashboards

- Analyzing results to provide impactful business insights

- Reporting the results back to the relevant members of the business

- Identifying patterns and trends in data sets

- Working alongside teams within the business or the management team to establish business needs

- Defining new data collection and analysis processes




Requirements:

- You are in your final year of university or a fresh graduate from System Information, Computer Science, Mathematics, Statistics, or related studies.

- Strong comprehension of the English language

- Outstanding analytical and logical skill

- Basic knowledge of SQL 

- Basic knowledge in BI tools such as GSD / Looker / Metabase is a plus.

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Kualifikasi mana yang kamu miliki?
How many years' experience do you have as a Business Intelligence Analyst?
Bahasa apa saja di bawah ini yang fasih kamu gunakan?
Berapa lama waktu yang kamu butuhkan untuk memberi tahu perusahaanmu saat ini?
Berapa tahun pengalaman kerjamu menggunakan query SQL?
Bagaimana kamu menilai kemampuan bahasa Inggrismu?
Profil perusahaan
Halodoc 
3.7
·
17 ulasan
Healthcare Services
1,001-5,000 employees

Halodoc is a health-tech platform with a mission to simplify access to healthcare by connecting millions of patients w","agile, rust, sql",3,data,jakarta,Jabodetabek,False,True,2026-04-20 22:58:58,https://roadmap.sh/data-analyst,True,18
jobstreet,DevOps Intern (Mahasiswa Aktif),https://id.jobstreet.com/id/job/91484482,Surabaya,52 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
DevOps Intern (Mahasiswa Aktif)
PT. Salam Pacific Indonesia Lines 
4.3
52 ulasan
·
Lihat semua lowongan kerja
Surabaya, Jawa Timur
Teknik – Perangkat Lunak (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 7 hari yang lalu
Lamaran Cepat
Simpan

About the Job:
Membantu mentor dalam pengembangan dan optimalisasi frontend aplikasi OPN dan TrackIT sesuai kebutuhan serta memastikan performa aplikasi berjalan sesuai ekspektasi.

Minimum Qualifications:
- Mahasiswa aktif jurusan Sistem Informasi atau bidang terkait min. semester 7
- Menguasai bahasa pemrograman React.js dan Concept Microservices
- Memahami basic CI/CD dan Containerize
- Bersedia penempatan Surabaya

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Profil perusahaan
Salam Pacific Indonesia Lines 
4.3
·
52 ulasan
Logistics, Freight & Delivery Services
1,001-5,000 employees

PENGUMUMAN :

PT Salam Pacific Indonesia Lines tidak pernah memungut biaya apapun dalam proses rekrutmen.

PT Salam Pacific Indonesia Lines tidak pernah bekerja sama dengan travel agent / biro perjalanan tertentu dalam proses rekrutmen.

Apabila Anda diminta untuk membayar sejumlah uang dalam bentuk pembayaran tiket pesawat dan hotel atau akomodasi lainnya agar diabaikan.

Jangan memberikan data pribadi atau data keuangan Anda kepada siapapun.

Jika membutuhkan klarifikasi lebih lanjut dapat langsung menghubungi PT Salam Pacific Indonesia Lines

Perjalanan kami bermula dari tahun 1970, dengan nama PT. SAMUDERA PACIFIC, sebuah forwarding company antar pulau di Indonesia. Di 1980, kapal pengangkut pertama kami menandai kebermulaan perusahaan pelayaran nasional dengan nama PT. SAMUDERA PACIFIC INDAH RAYA. Dan akhirnya di 1984, memindahkan kantor operasional utama dari Samarinda ke Surabaya dengan nama PT.","cicd, docker, javascript, react",4,devops,jakarta,Remote,False,False,2026-04-20 23:02:46,https://roadmap.sh/devops,True,17
glints,Frontend Developer Intern,https://glints.com/id/opportunities/jobs/frontend-developer-intern/63fd305f-bc8f-44b6-8ff1-f524b807e621,,Yayasan Maqdis,"Deskripsi pekerjaan Frontend Developer Intern Yayasan Maqdis

Pay: 20,000.00 (IDR) - 200,000.00 (IDR) per week

Posisi yang Dibutuhkan:

2 Mobile Developer (Flutter).

2 Backend Developer.

1 UI/UX Designer.

1 Frontend Developer.


Tanggung Jawab Utama:

Berkontribusi dalam pengembangan dan penyelesaian aplikasi utama dan proyek internal lainnya.
Menyusun dan mempresentasikan laporan progres tugas secara rutin melalui platform Jira.
Menyelesaikan program hingga tahap Presentasi Akhir sebagai syarat kelulusan dan pengambilan sertifikat.


Kualifikasi:

Mahasiswa aktif atau fresh graduate di bidang Informatika, Sistem Informasi, atau bidang terkait.
Memiliki pemahaman dasar sesuai posisi yang dilamar (Flutter, Express, atau UI/UX desain).
Mampu bekerja secara mandiri maupun dalam tim dengan sistem kerja yang fleksibel (WFO atau WFH berbasis proyek).
Memiliki disiplin tinggi dalam manajemen waktu dan pelaporan tugas melalui alat kolaborasi tim.
Berkomitmen untuk mengikuti seluruh rangkaian kegiatan magang selama durasi program.


Benefit:

Sertifikat resmi dari MAQDIS Academy (setelah memenuhi syarat kelulusan).
Merchandise eksklusif bagi peserta yang menyelesaikan presentasi akhir.
Pengalaman kerja nyata dengan proyek aplikasi yang digunakan oleh pengguna luas.
Kesempatan membangun networking dan bonding antar talenta IT.
Kesempatan untuk terpilih menjadi pemateri dalam webinar IT di MAQDIS Academy.


Alur Rekrutmen:

Pendaftaran & Screening Portofolio: 20 April - 02 Mei 2026.
Tes Teknis & Wawancara (via Zoom): 05 Mei - 08 Mei 2026.
Onboarding: 18 Mei 2026


Cara Melamar:

Seluruh proses pendaftaran dan filtrasi awal dilakukan melalui tautan eksternal berikut:

bit.ly/internshipit

Panjang kontrak: 3 bulan

Lokasi: Kota Bandung (Diwajibkan)

Lokasi Kerja: Kombinasi di kantor dan jarak jauh di Kota Bandung","agile, express, flutter",3,backend,bandung,Remote,False,False,2026-04-20 22:54:21,https://roadmap.sh/backend,True,16
glints,Backend Developer Intern,https://glints.com/id/opportunities/jobs/backend-developer-intern/595c1640-a9e0-4f05-93a6-0109d3ad46af,,Yayasan Maqdis,"Deskripsi pekerjaan Backend Developer Intern Yayasan Maqdis

Pay: 20,000.00 (IDR) - 200,000.00 (IDR) per week

Posisi yang Dibutuhkan:

2 Mobile Developer (Flutter).

2 Backend Developer.

1 UI/UX Designer.

1 Frontend Developer.


Tanggung Jawab Utama:

Berkontribusi dalam pengembangan dan penyelesaian aplikasi utama dan proyek internal lainnya.
Menyusun dan mempresentasikan laporan progres tugas secara rutin melalui platform Jira.
Menyelesaikan program hingga tahap Presentasi Akhir sebagai syarat kelulusan dan pengambilan sertifikat.


Kualifikasi:

Mahasiswa aktif atau fresh graduate di bidang Informatika, Sistem Informasi, atau bidang terkait.
Memiliki pemahaman dasar sesuai posisi yang dilamar (Flutter, Express, atau UI/UX desain).
Mampu bekerja secara mandiri maupun dalam tim dengan sistem kerja yang fleksibel (WFO atau WFH berbasis proyek).
Memiliki disiplin tinggi dalam manajemen waktu dan pelaporan tugas melalui alat kolaborasi tim.
Berkomitmen untuk mengikuti seluruh rangkaian kegiatan magang selama durasi program.


Benefit:

Sertifikat resmi dari MAQDIS Academy (setelah memenuhi syarat kelulusan).
Merchandise eksklusif bagi peserta yang menyelesaikan presentasi akhir.
Pengalaman kerja nyata dengan proyek aplikasi yang digunakan oleh pengguna luas.
Kesempatan membangun networking dan bonding antar talenta IT.
Kesempatan untuk terpilih menjadi pemateri dalam webinar IT di MAQDIS Academy.


Alur Rekrutmen:

Pendaftaran & Screening Portofolio: 20 April - 02 Mei 2026.
Tes Teknis & Wawancara (via Zoom): 05 Mei - 08 Mei 2026.
Onboarding: 18 Mei 2026


Cara Melamar:

Seluruh proses pendaftaran dan filtrasi awal dilakukan melalui tautan eksternal berikut:

bit.ly/internshipit

Panjang kontrak: 3 bulan

Lokasi: Kota Bandung (Diwajibkan)

Lokasi Kerja: Kombinasi di kantor dan jarak jauh di Kota Bandung","agile, express, flutter",3,backend,bandung,Remote,False,False,2026-04-20 22:54:41,https://roadmap.sh/backend,True,16
kalibrr,IT Security Internship,https://www.kalibrr.com/id-ID/c/pt-asuransi-allianz-life-indonesia/jobs/264260/it-security-internship,,Pt Asuransi Allianz Life Indonesia,"IT Security Internship  
PT Asuransi Allianz Life Indonesia
 
South Jakarta, Indonesia
Penuh waktu
Hibrida

Lowongan dipasang 4 days ago dan batas waktu lamaran adalah 31 Jul

Rekruter terakhir aktif 3 days ago

Lamar Sekarang
Simpan
Bagikan
Deskripsi Pekerjaan
This internship program will be held for 3 months period under Digital - IT Security Team
During this program, candidate will support administrative tasks in
Information Security such as review and update SOP,
documentation of IS Peer Review action items, IAM, etc
Candidate will expose in multinational culture and agile environment
Will provide pocket money that will paid per each month
Kualifikasi Minimum
Currently pursuing or recently completed a degree in Information Technology, Cybersecurity, Computer Science, or a related field
Basic knowledge of IT security principles and practices is often preferred
Familiarity with IT security concepts, such as data protection, access controls, and risk management
Profision to use Ms. Office (Word, Excel, PPT)
Good communication and presentation skills
Excellent problem-solving skills
Good iniciative and able to work independently
Ringkasan Perkerjaan
TINGKAT POSISI
Magang / OJT
SPESIALISASI
IT and Software
PERSYARATAN TINGKAT PENDIDIKAN
Lulus program Sarjana (S1)
RESPON REKRUTER KE LAMARAN
Once in a while
ALAMAT KANTOR
WTC 3
INDUSTRI
Insurance
LOWONGAN
1 lowongan dibuka
SITUS
https://www.allianz.co.id/

Agar merasa aman saat melamar: carilah ikon verifikasi  dan selalu lakukan riset terhadap Perusahaan yang Anda lamar. Hindari dan laporkan situasi dimana Perusahaan membutuhkan bayaran dalam proses rekrutmen mereka.

Laporkan lowongan pekerjaan ini
Tentang PT Asuransi Allianz Life Indonesia
Allianz Group is one of the most trusted insurance and asset management companies in the world. Caring for our employees, their ambitions, dreams and challenges, is
what makes us a unique employer. Together we can build an environment where everyone feels empowered and has the conf","agile, excel, rust",3,cyber,jakarta,Jabodetabek,False,True,2026-04-20 22:56:19,https://roadmap.sh/cyber-security,True,16
jobstreet,Software Engineer Frontend (Graduate Internship),https://id.jobstreet.com/id/job/91537036,Salatiga,45 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Engineer Frontend (Graduate Internship)
PT Formulatrix Indonesia 
4.5
45 ulasan
·
Lihat semua lowongan kerja
Salatiga, Jawa Tengah
Developer/Programmer (Teknologi Informasi & Komunikasi)
Kasual
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 5 hari yang lalu
Lamaran Cepat
Simpan

Formulatrix Indonesia offers an internship program for fresh graduates to gain practical experience in the field of software development, along with the opportunity to grow and explore career paths.




By joining the Graduate Intern Software Engineer Program you will get the chance to:

Get exposure and opportunities to explore about technology, framework, and stack from experienced engineers in a collaborative environment.

Get a ""real world"" work experience and gain knowledge about robotic automation industry.
Practice communication and teamwork skills.

Be considered for a full-time employment role, or receive a certificate of acknowledgment for those who made a favorable impression. Candidates who can show the certificate will be prioritized for future employment.

Receive financial compensation during the internship period.




Requirements:

Fresh graduate from any degree, major in Computer Science, Information Technology, Electronic Engineering, or non software related major graduates who have equivalent experience in software development.

Have project's experience in React.JS

Provide required documents: latest CV and Academic Transcript.

Proficient in Google applications, specifically Drive, Docs, and Sheets.

Committed to join this program for at least 3 months.

Candidates must be willing to participate in an onsite internship program at the Salatiga office.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan","java, javascript, react",3,frontend,jakarta,Remote,False,False,2026-04-20 23:01:18,https://roadmap.sh/frontend,True,16
jobstreet,Programer Phyton (Berbahasa jepang N3) | Fresh Graduate Welcome,https://id.jobstreet.com/id/job/91445242,Jakarta Raya,PT Multiartha Prima Sejahtera,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Programer Phyton (Berbahasa jepang N3) | Fresh Graduate Welcome
PT Multiartha Prima Sejahtera 
Lihat semua lowongan kerja
Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Rp 13.000.000 – Rp 15.000.000 per month
Diposting 10 hari yang lalu
Lamaran Cepat
Simpan

Deskripsi Pekerjaan

- Menyusun strategic planning dalam bentuk breakdown task pengembangan sistem Agentic AI

- Mendesain dan mengembangkan arsitektur multi-agent (AI Agents) yang terstruktur dan terorkestrasi dengan baik

- Mengembangkan sistem orkestrasi untuk koordinasi antar agents (workflow automation)

- Melakukan validasi & verifikasi output AI (mengurangi halusinasi, meningkatkan akurasi & reliability)

- Memastikan AI berjalan sesuai rules, logic, dan compliance yang telah ditentukan

- Berkolaborasi dengan tim product & engineering dalam pengembangan solusi berbasis Agentic AI




Kualifikasi

- Pendidikan : S1 Teknik Informatika / Sistem Informasi / bidang terkait (fresh graduate silahkan melamar)

- Wajib memiliki kemampuan Bahasa Jepang minimal JLPT N3 (aktif komunikasi)

- Wajib Menguasai bahasa pemrograman seperti Python & node js

- Memiliki pengalaman dalam pengembangan Agentic AI / Machine Learning / LLM-based system

- Memahami konsep:

1. Prompt Engineering

2. AI Agents / Autonomous Agents

3. Workflow orchestration

- Terbiasa membuat task breakdown & system planning

- Memiliki kemampuan analisa tinggi dalam mendeteksi error, bias, dan halusinasi pada AI

- Memahami konsep AI safety, validation, dan rule-based system menjadi nilai tambah

- Mampu bekerja secara tim maupun individu




Benefit & Fasilitas

* Gaji pokok / bulan

* Penempatan kerja di Jepang

* Diperbolehkan membawa keluarga

* THR & tunjangan lainnya

* Fasilitas kerja / inventaris (jika dibutuhkan)

* Hak cuti tahunan

Catatan:

Syarat dan ketentuan berlaku.

Lihat","java, javascript, node, python",4,it-general,jakarta,Jabodetabek,False,True,2026-04-20 23:03:53,https://roadmap.sh/computer-science,True,16
glints,Data Analyst Intern,https://glints.com/id/opportunities/jobs/data-analyst-intern/34387d92-80da-4686-9ae0-b4a74538a40c,,PT Magenta Indopack Sejahtera,"Deskripsi pekerjaan Data Analyst Intern PT Magenta Indopack Sejahtera

Mengumpulkan, membersihkan, dan mengolah data dari berbagai sumber.

Melakukan input data serta memastikan keakuratan dan kelengkapan data.

Membantu proses analisis data untuk kebutuhan laporan perusahaan.

Mengelola database dan melakukan pembaruan data secara berkala.

Mendukung kebutuhan administrasi yang berkaitan dengan pengolahan data.

Kualifikasi:

Mahasiswa aktif atau fresh graduate dari jurusan Statistik, Matematika, Sistem Informasi, Teknik Informatika, Akuntansi, atau bidang terkait.

Memahami dasar pengolahan dan analisis data.

Mampu mengoperasikan Microsoft Excel / Google Spreadsheet (pivot, rumus dasar, dll).

Teliti, detail, dan memiliki kemampuan analisis yang baik.

Bersedia menjalani program magang sesuai ketentuan perusahaan",excel,1,data,yogyakarta,Yogyakarta,True,False,2026-04-20 22:53:51,https://roadmap.sh/data-analyst,True,15
jobstreet,Data Engineer (Internship),https://id.jobstreet.com/id/job/91563702,Tangerang Selatan,PT MEDELA POTENTIA Tbk,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Engineer (Internship)
PT MEDELA POTENTIA Tbk 
Lihat semua lowongan kerja
South Tangerang, Banten
Pengembangan & Administrasi Database (Teknologi Informasi & Komunikasi)
Paruh waktu
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 4 hari yang lalu
Lamaran Cepat
Simpan

Responsibilities:

Membantu Data Team dalam melakukan manage, process, dan maintain infrastruktur data perusahaan, termasuk exposure pada penggunaan database seperti Oracle, Clickhouse, dan BigQuery.

Memberikan support pada aktivitas integrasi data dan proses ETL (Extract, Transform, Load) untuk memastikan seamless data pipelines bagi kebutuhan operasional harian.

Turut serta dalam perancangan model data transformation dan memberikan suggestion atau insight terkait proses migrasi data.

Melakukan write, execute, serta optimize SQL query untuk memastikan ekstraksi dan penyajian data yang tepat dan akurat.


Qualifications:

Mahasiswa tingkat akhir atau Fresh Graduate dari jurusan Ilmu Komputer, Sistem Informasi, atau bidang terkait.

Memiliki strong programming logic dengan fondasi SQL yang solid, khususnya terkait Stored Procedures, SQL Server Functions, dan Job Scheduling.

Memiliki pemahaman basic mengenai query tuning dan performance optimization.

Memiliki fundamental praktis (baik dari project kampus maupun pengalaman magang sebelumnya) terkait data transformation dan proses ETL. Nilai plus bagi kandidat yang familiar dengan ETL tools seperti Pentaho atau Apache Airflow.

Memahami konsep basic Data Warehouse dan API.

Bersedia untuk bekerja on-site (WFO) di Head Office, Bintaro.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
How many years' experience do you have as","cicd, sql",2,data,tangerang,Jabodetabek,False,True,2026-04-20 23:01:50,https://roadmap.sh/data-analyst,True,15
jobstreet,Software Engineer,https://id.jobstreet.com/id/job/91588016,Jakarta Raya,Fznajm,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Engineer
Fznajm
Lihat semua lowongan kerja
Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Paruh waktu
$100.000 – $150.000 per year (USD)
Diposting 3 hari yang lalu
Lamaran Cepat
Simpan

Kesempatan
Pancaran Logistic sedang mencari talenta terbaik untuk bergabung sebagai HR Generalist di Jakarta. Kami memiliki 2 posisi permanen yang siap diisi oleh individu yang berdedikasi dan memiliki semangat tinggi. Ini adalah kesempatan emas untuk berkontribusi dalam tim HR kami yang inovatif.

Tanggung Jawab
- Mengelola seluruh siklus rekrutmen mulai dari pencarian hingga penawaran
- Mengembangkan dan mengimplementasikan kebijakan dan prosedur HR
- Mengelola data karyawan dan sistem informasi HR
- Memberikan dukungan HR kepada karyawan dan manajemen
- Menangani administrasi penggajian dan tunjangan

Persyaratan
- Pendidikan minimal S1 di bidang terkait
- Pengalaman minimal 2 tahun di bidang HR
- Mampu mengoperasikan Python, Java, dan SQL
- Keterampilan komunikasi dan interpersonal yang kuat
- Berorientasi pada detail dan mampu bekerja di bawah tekanan

Manfaat
- Gaji dan tunjangan yang kompetitif
- Lingkungan kerja yang kolaboratif dan suportif
- Kesempatan untuk pengembangan karir dan pelatihan
- Akses ke teknologi dan sistem HR modern
- Keseimbangan kehidupan kerja yang sehat

Tentang Kami
Pancaran Logistic adalah penyedia layanan logistik terdepan yang berkomitmen pada inovasi dan efisiensi. Kami bangga dengan budaya perusahaan yang progresif dan tim yang berdedikasi untuk memberikan hasil terbaik.

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Laporkan iklan lowongan ini
Hati-hati
Jangan berikan detail bank atau kartu kredit kamu saat mengirimkan lamaran kerja.
Pelajari cara melindungi diri kamu
Laporkan iklan lowongan ini⁠
Lowongan pilihan
Full Stack Software Engineer (CA","java, python, sql",3,it-general,jakarta,Jabodetabek,False,True,2026-04-20 23:03:34,https://roadmap.sh/computer-science,True,15
