source,title,link,location_raw,company_name,description_raw,skills,skills_count,role,location_city,region,jogja_tag,jabodetabek_tag,scraped_at,roadmap_url,is_tech,score
jobstreet,Data Engineer,https://id.jobstreet.com/id/job/91486751,Jakarta Raya,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Engineer
PT Sharing Vision Indonesia 
Lihat semua lowongan kerja
Jakarta Raya
Pengembangan & Administrasi Database (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 9 hari yang lalu
Lamaran Cepat
Simpan

PT Sharing Vision Indonesia masih membutuhkan beberapa orang minimal S1/D4/S2 dari Teknik Informatika/Sistem Teknologi Informasi/Teknik Elektro/Teknik Telekomunikasi/Sistem Informasi/Fisika/ Matematika/Statistika/Ilmu Komputer/Engineer lainnya, untuk posisi sebagai: Data Engineer Penempatan WFO di Jakarta

Persyaratan:

Berpengalaman minimal 1-2 tahun dalam pekerjaan terkait Data Engineer

Minimal lulusan S1

Berpengalaman dalam ETL, data quality, data management

Advance dalam bahasa pemrosesan SQL, Python, Java

Advance dalam database management system, Oracle, postgree SQL, MySQL, Microsoft SQL, dan lain lain

Advance dalam crawling data dari medsos

Diutamakan pengalaman dengan big data tools untuk data ingestion seperti Sqoop, Kafka, dan lain lain

Pengalaman dalam menggunakan Tableau/Google Analytics/tools dashboard lainnya diutamakan

Pengalaman dalam teknologi big data (Spark, Hive, Impala) lebih diutamakan




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Bahasa pemrograman apa saja di bawah ini yang bisa kamu gunakan?
How many years' experience do you have as a Data Engineer?
Sistem Relational Database Management (RDBMS) apa saja yang bisa kamu gunakan?
Berapa lama waktu yang kamu butuhkan untuk memberi tahu perusahaanmu saat ini?
Berapa tahun pengalaman kerjamu menggunakan query SQL?
Alat analisis data apa saja di bawah ini yang bisa kamu gunakan?
Pernahkah kamu mendapatkan pekerja","java, python, sql, tableau",4,data,jakarta,Jabodetabek,False,True,2026-04-23 00:08:02,https://roadmap.sh/data-analyst,True,18
jobstreet,Business Intelligence Analyst Intern,https://id.jobstreet.com/id/job/91277951,Jakarta Selatan,17 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Business Intelligence Analyst Intern
Halodoc 
3.7
17 ulasan
·
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya (Hibrid)
Analis Bisnis/Sistem (Teknologi Informasi & Komunikasi)
Kontrak/Temporer
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 21 hari yang lalu
Lamaran Cepat
Simpan

Job Description:

- Collecting and interpreting data into meaningful reports or dashboards

- Analyzing results to provide impactful business insights

- Reporting the results back to the relevant members of the business

- Identifying patterns and trends in data sets

- Working alongside teams within the business or the management team to establish business needs

- Defining new data collection and analysis processes




Requirements:

- You are in your final year of university or a fresh graduate from System Information, Computer Science, Mathematics, Statistics, or related studies.

- Strong comprehension of the English language

- Outstanding analytical and logical skill

- Basic knowledge of SQL 

- Basic knowledge in BI tools such as GSD / Looker / Metabase is a plus.

Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Kualifikasi mana yang kamu miliki?
How many years' experience do you have as a Business Intelligence Analyst?
Bahasa apa saja di bawah ini yang fasih kamu gunakan?
Berapa lama waktu yang kamu butuhkan untuk memberi tahu perusahaanmu saat ini?
Berapa tahun pengalaman kerjamu menggunakan query SQL?
Bagaimana kamu menilai kemampuan bahasa Inggrismu?
Profil perusahaan
Halodoc 
3.7
·
17 ulasan
Healthcare Services
1,001-5,000 employees

Halodoc is a health-tech platform with a mission to simplify access to healthcare by connecting millions of patients w","agile, rust, sql",3,data,jakarta,Jabodetabek,False,True,2026-04-23 00:09:53,https://roadmap.sh/data-analyst,True,18
glints,Frontend Developer Intern,https://glints.com/id/opportunities/jobs/frontend-developer-intern/63fd305f-bc8f-44b6-8ff1-f524b807e621,,Yayasan Maqdis,"Deskripsi pekerjaan Frontend Developer Intern Yayasan Maqdis

Pay: 20,000.00 (IDR) - 200,000.00 (IDR) per week

Posisi yang Dibutuhkan:

2 Mobile Developer (Flutter).

2 Backend Developer.

1 UI/UX Designer.

1 Frontend Developer.


Tanggung Jawab Utama:

Berkontribusi dalam pengembangan dan penyelesaian aplikasi utama dan proyek internal lainnya.
Menyusun dan mempresentasikan laporan progres tugas secara rutin melalui platform Jira.
Menyelesaikan program hingga tahap Presentasi Akhir sebagai syarat kelulusan dan pengambilan sertifikat.


Kualifikasi:

Mahasiswa aktif atau fresh graduate di bidang Informatika, Sistem Informasi, atau bidang terkait.
Memiliki pemahaman dasar sesuai posisi yang dilamar (Flutter, Express, atau UI/UX desain).
Mampu bekerja secara mandiri maupun dalam tim dengan sistem kerja yang fleksibel (WFO atau WFH berbasis proyek).
Memiliki disiplin tinggi dalam manajemen waktu dan pelaporan tugas melalui alat kolaborasi tim.
Berkomitmen untuk mengikuti seluruh rangkaian kegiatan magang selama durasi program.


Benefit:

Sertifikat resmi dari MAQDIS Academy (setelah memenuhi syarat kelulusan).
Merchandise eksklusif bagi peserta yang menyelesaikan presentasi akhir.
Pengalaman kerja nyata dengan proyek aplikasi yang digunakan oleh pengguna luas.
Kesempatan membangun networking dan bonding antar talenta IT.
Kesempatan untuk terpilih menjadi pemateri dalam webinar IT di MAQDIS Academy.


Alur Rekrutmen:

Pendaftaran & Screening Portofolio: 20 April - 02 Mei 2026.
Tes Teknis & Wawancara (via Zoom): 05 Mei - 08 Mei 2026.
Onboarding: 18 Mei 2026


Cara Melamar:

Seluruh proses pendaftaran dan filtrasi awal dilakukan melalui tautan eksternal berikut:

bit.ly/internshipit

Panjang kontrak: 3 bulan

Lokasi: Kota Bandung (Diwajibkan)

Lokasi Kerja: Kombinasi di kantor dan jarak jauh di Kota Bandung","agile, express, flutter",3,backend,bandung,Remote,False,False,2026-04-22 23:57:56,https://roadmap.sh/backend,True,16
glints,Backend Developer Intern,https://glints.com/id/opportunities/jobs/backend-developer-intern/595c1640-a9e0-4f05-93a6-0109d3ad46af,,Yayasan Maqdis,"Deskripsi pekerjaan Backend Developer Intern Yayasan Maqdis

Pay: 20,000.00 (IDR) - 200,000.00 (IDR) per week

Posisi yang Dibutuhkan:

2 Mobile Developer (Flutter).

2 Backend Developer.

1 UI/UX Designer.

1 Frontend Developer.


Tanggung Jawab Utama:

Berkontribusi dalam pengembangan dan penyelesaian aplikasi utama dan proyek internal lainnya.
Menyusun dan mempresentasikan laporan progres tugas secara rutin melalui platform Jira.
Menyelesaikan program hingga tahap Presentasi Akhir sebagai syarat kelulusan dan pengambilan sertifikat.


Kualifikasi:

Mahasiswa aktif atau fresh graduate di bidang Informatika, Sistem Informasi, atau bidang terkait.
Memiliki pemahaman dasar sesuai posisi yang dilamar (Flutter, Express, atau UI/UX desain).
Mampu bekerja secara mandiri maupun dalam tim dengan sistem kerja yang fleksibel (WFO atau WFH berbasis proyek).
Memiliki disiplin tinggi dalam manajemen waktu dan pelaporan tugas melalui alat kolaborasi tim.
Berkomitmen untuk mengikuti seluruh rangkaian kegiatan magang selama durasi program.


Benefit:

Sertifikat resmi dari MAQDIS Academy (setelah memenuhi syarat kelulusan).
Merchandise eksklusif bagi peserta yang menyelesaikan presentasi akhir.
Pengalaman kerja nyata dengan proyek aplikasi yang digunakan oleh pengguna luas.
Kesempatan membangun networking dan bonding antar talenta IT.
Kesempatan untuk terpilih menjadi pemateri dalam webinar IT di MAQDIS Academy.


Alur Rekrutmen:

Pendaftaran & Screening Portofolio: 20 April - 02 Mei 2026.
Tes Teknis & Wawancara (via Zoom): 05 Mei - 08 Mei 2026.
Onboarding: 18 Mei 2026


Cara Melamar:

Seluruh proses pendaftaran dan filtrasi awal dilakukan melalui tautan eksternal berikut:

bit.ly/internshipit

Panjang kontrak: 3 bulan

Lokasi: Kota Bandung (Diwajibkan)

Lokasi Kerja: Kombinasi di kantor dan jarak jauh di Kota Bandung","agile, express, flutter",3,backend,bandung,Remote,False,False,2026-04-22 23:58:26,https://roadmap.sh/backend,True,16
jobstreet,Junior Data Engineer,https://id.jobstreet.com/id/job/91231545,Bandung,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Junior Data Engineer
PT Scada Prima Cipta 
Lihat semua lowongan kerja
Bandung, Jawa Barat
Matematika, Statistik & Teknik Informasi (Sains & Teknologi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 23 hari yang lalu
Lamaran Cepat
Simpan

Pendidikan D3/D4/S1 Teknik Elektro, Teknik Informatika

Menguasai PLC, HMI & Dasboard

Menguasai dasar pemrograman JavaScript, Python, SQL

Memahami dasar SCADA System

Berpengalaman minimal 1 tahun dibidang Automation (freshgraduate boleh melamar)

Komunikatif & Inisiatif

Mampu bekerja secara tim dan/ataupun Individu

Fast Learner




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu inginkan?
Kualifikasi mana yang kamu miliki?
How many years' experience do you have as an Automation Engineer?
Bahasa pemrograman apa saja di bawah ini yang bisa kamu gunakan?
Berapa tahun pengalaman kerjamu menggunakan query SQL?
Berapa lama waktu yang kamu butuhkan untuk memberi tahu perusahaanmu saat ini?
Profil perusahaan
PT Scada Prima Cipta 
Consulting Services
11-50 employees

PT SCADA PRIMA CIPTA (SPC) is System Integration and Application Development Company, established 2001 in Bandung, Indonesia. SPC has expert employees during project implementation.SPC has professional skill set encompassing in Industrial Automation, System Integration and Application Development for Production Data Management.

PT SCADA PRIMA CIPTA (SPC) is System Integration and Application Development Company, established 2001 in Bandung, Indonesia. SPC has expert employees during project implementation.SPC has professional skill set encompassing in Industrial Automation, System Integration and Application Development for Production Data Management.

T","java, javascript, python, sql",4,data,bandung,Jawa Barat,False,False,2026-04-23 00:10:37,https://roadmap.sh/data-analyst,True,16
jobstreet,Software Engineer Intern (Paid Internship),https://id.jobstreet.com/id/job/91574175,Jakarta Selatan,HITHINK TECHNOLOGY INDONESIA,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Engineer Intern (Paid Internship)
HITHINK TECHNOLOGY INDONESIA 
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 5 hari yang lalu
Lamaran Cepat
Simpan

About the position

Join our team at HITHINK TECHNOLOGY INDONESIA as Software Engineer - Intern (Paid Internship). This is a full-time internship position based in South Jakarta, Jakarta, offering you the opportunity to develop your skills and gain valuable experience in a dynamic, fast-paced technology environment.

What you'll be doing and What we're looking for

Main Responsibilities: 

Assist in developing software systems according to project requirements for Japanese clients, including but not limited to programming code writing, unit module testing, system integration testing, etc.

Educational Requirements:

Full-time undergraduate or master's degree graduates of the class of 2025

Majors related to science and engineering, such as computer science, software engineering, big data, cloud computing, Internet of Things, network engineering, information, communication, electronics, etc.

Required Skills: 

Proficiency in at least one programming language, such as Java, VB.NET, C, COBOL, etc.

Language Requirements: 

Good English language command, with the ability to communicate in writing or verbally with Indonesian colleagues in English; Or Japanese N4 or above, with the ability to read Japanese documents, students who are able to communicate with Chinese language are welcome too.

Other Requirements: 

Decent attitude, no criminal record, excellent academic performance, eligibility for graduation and degree certificates, willingness to engage in software development work, ability to handle work pressure, attention to work quality, and a","c, java",2,it-general,jakarta,Jabodetabek,False,True,2026-04-23 00:02:21,https://roadmap.sh/computer-science,True,15
jobstreet,K2 Developer (Project Based),https://id.jobstreet.com/id/job/91486028,Jakarta Pusat,62 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
K2 Developer (Project Based)
PT Lawencon Internasional 
4.6
62 ulasan
·
Lihat semua lowongan kerja
Jakarta Pusat, Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 9 hari yang lalu
Lamaran Cepat
Simpan

Job Description:

Develop, maintain, and optimize applications using K2 Workflow and Smart Forms to support business processes.

Analyze business requirements and translate them into technical solutions through workflow automation.

Design and implement business process flows using Flowcharts and Data Flow Diagrams (DFD).

Integrate K2 solutions with other systems using C# .NET (ASP.NET).

Manage and optimize databases using Microsoft SQL Server.

Perform troubleshooting, debugging, and system performance tuning.

Collaborate with IT teams and business users to ensure solutions meet operational needs.

Prepare technical documentation and user guides for developed systems.

Requirement:

Bachelor’s degree in Computer Science, Information Technology, or related field.

Minimum 2 years of experience in software development, preferably with: K2 Workflow & Smart Forms Development

Application development using C# .NET (ASP.NET)

Strong experience with Microsoft SQL Server.

Solid understanding of system analysis and design, including Flowcharts and Data Flow Diagrams (DFD).

Good problem-solving skills and ability to work independently as well as in a team.

Strong communication skills and ability to collaborate with non-technical stakeholders.

Willing to be placed in Taman Jatibaru, Cideng.

Open to 4-6 months project-based contract




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Berapa gaji bulanan yang kamu in","c, java, sql",3,it-general,jakarta,Jabodetabek,False,True,2026-04-23 00:08:29,https://roadmap.sh/computer-science,True,15
jobstreet,Data Engineer,https://id.jobstreet.com/id/job/91610707,Setiabudi,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Engineer
PT Digdaya Duta Digital 
Lihat semua lowongan kerja
Setiabudi, Jakarta Raya
Pengembangan & Administrasi Database (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 2 hari yang lalu
Lamaran Cepat
Simpan

We are looking for a motivated Data Engineer to support data pipeline development, workflow automation, and data-related initiatives. This role is ideal for fresh graduates with a strong technical foundation and a passion for working with data.

Responsibilities :

Manage end-to-end data pipeline automation and workflow

Build data strategy and data transformation

Collaborate with cross-functional teams to ensure data quality and accessibility

Contribute to documentation, best practices, and knowledge sharing

Continuously learn and apply data engineering concepts in real use cases




Requirements :

Fresh graduate (S1) in Computer Science, Data Science, Engineering, or a related field

Strong foundation in programming (e.g., Python) and data handling

Basic understanding of data modelling and data processing concepts

Familiarity with databases (SQL or NoSQL) is a plus

Strong willingness to learn, proactive attitude, and openness to feedback




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
Which of the following programming languages are you experienced in?
What's your expected monthly basic salary?
Which of the following types of qualifications do you have?
How many years' experience do you have as a Data Engineer?
How many years' experience do you have using SQL queries?
Which of the following data analytics tools are you experienced with?
How much notice are you required to give your current employer?
Which of the followin","cicd, python, sql",3,data,jakarta,Jabodetabek,False,True,2026-04-23 00:09:41,https://roadmap.sh/data-analyst,True,15
jobstreet,Data Engineer (Internship),https://id.jobstreet.com/id/job/91563702,Tangerang Selatan,PT MEDELA POTENTIA Tbk,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Engineer (Internship)
PT MEDELA POTENTIA Tbk 
Lihat semua lowongan kerja
South Tangerang, Banten
Pengembangan & Administrasi Database (Teknologi Informasi & Komunikasi)
Paruh waktu
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 6 hari yang lalu
Lamaran Cepat
Simpan

Responsibilities:

Membantu Data Team dalam melakukan manage, process, dan maintain infrastruktur data perusahaan, termasuk exposure pada penggunaan database seperti Oracle, Clickhouse, dan BigQuery.

Memberikan support pada aktivitas integrasi data dan proses ETL (Extract, Transform, Load) untuk memastikan seamless data pipelines bagi kebutuhan operasional harian.

Turut serta dalam perancangan model data transformation dan memberikan suggestion atau insight terkait proses migrasi data.

Melakukan write, execute, serta optimize SQL query untuk memastikan ekstraksi dan penyajian data yang tepat dan akurat.


Qualifications:

Mahasiswa tingkat akhir atau Fresh Graduate dari jurusan Ilmu Komputer, Sistem Informasi, atau bidang terkait.

Memiliki strong programming logic dengan fondasi SQL yang solid, khususnya terkait Stored Procedures, SQL Server Functions, dan Job Scheduling.

Memiliki pemahaman basic mengenai query tuning dan performance optimization.

Memiliki fundamental praktis (baik dari project kampus maupun pengalaman magang sebelumnya) terkait data transformation dan proses ETL. Nilai plus bagi kandidat yang familiar dengan ETL tools seperti Pentaho atau Apache Airflow.

Memahami konsep basic Data Warehouse dan API.

Bersedia untuk bekerja on-site (WFO) di Head Office, Bintaro.




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian gaji
Jumlah pelamar
Masuk
Daftar
Pertanyaan dari perusahaan
Lamaran kamu akan mencakup pertanyaan-pertanyaan berikut:
What's your expected monthly basic salary?
How many years' experience do you have as","cicd, sql",2,data,tangerang,Jabodetabek,False,True,2026-04-23 00:13:10,https://roadmap.sh/data-analyst,True,15
kalibrr,IT Security Internship,https://www.kalibrr.com/id-ID/c/pt-asuransi-allianz-life-indonesia/jobs/264260/it-security-internship,,Pt Asuransi Allianz Life Indonesia,"IT Security Internship  
PT Asuransi Allianz Life Indonesia
 
South Jakarta, Indonesia
Penuh waktu
Hibrida

Lowongan dipasang 6 days ago dan batas waktu lamaran adalah 31 Jul

Rekruter terakhir aktif 5 days ago

Lamar Sekarang
Simpan
Bagikan
Deskripsi Pekerjaan
This internship program will be held for 3 months period under Digital - IT Security Team
During this program, candidate will support administrative tasks in
Information Security such as review and update SOP,
documentation of IS Peer Review action items, IAM, etc
Candidate will expose in multinational culture and agile environment
Will provide pocket money that will paid per each month
Kualifikasi Minimum
Currently pursuing or recently completed a degree in Information Technology, Cybersecurity, Computer Science, or a related field
Basic knowledge of IT security principles and practices is often preferred
Familiarity with IT security concepts, such as data protection, access controls, and risk management
Profision to use Ms. Office (Word, Excel, PPT)
Good communication and presentation skills
Excellent problem-solving skills
Good iniciative and able to work independently
Ringkasan Perkerjaan
TINGKAT POSISI
Magang / OJT
SPESIALISASI
IT and Software
PERSYARATAN TINGKAT PENDIDIKAN
Lulus program Sarjana (S1)
RESPON REKRUTER KE LAMARAN
Once in a while
ALAMAT KANTOR
WTC 3
INDUSTRI
Insurance
LOWONGAN
1 lowongan dibuka
SITUS
https://www.allianz.co.id/

Agar merasa aman saat melamar: carilah ikon verifikasi  dan selalu lakukan riset terhadap Perusahaan yang Anda lamar. Hindari dan laporkan situasi dimana Perusahaan membutuhkan bayaran dalam proses rekrutmen mereka.

Laporkan lowongan pekerjaan ini
Tentang PT Asuransi Allianz Life Indonesia
Allianz Group is one of the most trusted insurance and asset management companies in the world. Caring for our employees, their ambitions, dreams and challenges, is
what makes us a unique employer. Together we can build an environment where everyone feels empowered and has the conf","agile, rust",2,cyber,jakarta,Jabodetabek,False,True,2026-04-22 23:59:59,https://roadmap.sh/cyber-security,True,13
glints,Data Analyst Intern,https://glints.com/id/opportunities/jobs/data-analyst-intern/34387d92-80da-4686-9ae0-b4a74538a40c,,PT Magenta Indopack Sejahtera,"Deskripsi pekerjaan Data Analyst Intern PT Magenta Indopack Sejahtera

Mengumpulkan, membersihkan, dan mengolah data dari berbagai sumber.

Melakukan input data serta memastikan keakuratan dan kelengkapan data.

Membantu proses analisis data untuk kebutuhan laporan perusahaan.

Mengelola database dan melakukan pembaruan data secara berkala.

Mendukung kebutuhan administrasi yang berkaitan dengan pengolahan data.

Kualifikasi:

Mahasiswa aktif atau fresh graduate dari jurusan Statistik, Matematika, Sistem Informasi, Teknik Informatika, Akuntansi, atau bidang terkait.

Memahami dasar pengolahan dan analisis data.

Mampu mengoperasikan Microsoft Excel / Google Spreadsheet (pivot, rumus dasar, dll).

Teliti, detail, dan memiliki kemampuan analisis yang baik.

Bersedia menjalani program magang sesuai ketentuan perusahaan",,0,data,yogyakarta,Yogyakarta,True,False,2026-04-22 23:57:09,https://roadmap.sh/data-analyst,True,12
kalibrr,Tech Data Internship,https://www.kalibrr.com/id-ID/c/bfifinance/jobs/261828/tech-data-internship,,Bfifinance,"Tech Data Internship  
PT BFI Finance Indonesia Tbk
 
Tangerang, Indonesia
Penuh waktu

Lowongan dipasang 2 months ago dan batas waktu lamaran adalah 27 Apr

Rekruter terakhir aktif 8 hours ago

Lamar Sekarang
Simpan
Bagikan
Deskripsi Pekerjaan
Assist in identifying and documenting data quality issues from various sources
Support the development of data quality standards and procedures, and collaborate with data quality analysts, data engineers, and other teams to understand data requirements and implement best practices.
Kualifikasi Minimum
Currently pursuing or a recent graduate of a Bachelor's degree in Information Technology, Information System or any related field.
A strong portfolio is a must. Strong knowledge ora familiar with SQL programming, as well as strong analytical and problem-solving skills.
Ability to work collaboratively
Strong interest in data management
A proactive and positive attitude with a strong desire to learn and grow
Willing to be placed at BSD - South Tangerang
Ringkasan Perkerjaan
TINGKAT POSISI
Magang / OJT
SPESIALISASI
IT and Software
PERSYARATAN TINGKAT PENDIDIKAN
Lulus program Sarjana (S1)
RESPON REKRUTER KE LAMARAN
Once in a while
ALAMAT KANTOR
Head Office - BFI Tower Sunburst CBD Lot 1.2 Jl. Kapt. Soebijanto Djojohadikusumo BSD City Tangerang Selatan 15322
INDUSTRI
Financial Services
LOWONGAN
1 lowongan dibuka
SITUS
https://www.bfi.co.id/

Agar merasa aman saat melamar: carilah ikon verifikasi  dan selalu lakukan riset terhadap Perusahaan yang Anda lamar. Hindari dan laporkan situasi dimana Perusahaan membutuhkan bayaran dalam proses rekrutmen mereka.

Laporkan lowongan pekerjaan ini
Tentang PT BFI Finance Indonesia Tbk
PT BFI Finance Indonesia Tbk (BFI Finance) is one of the long-established pioneers in the financing sector in Indonesia. Founded in 1982, BFI Finance is recognized as a company with a wide network, supported by more than 200 financing outlets across provinces. In 1990, the Company became one of the first multifinanc",sql,1,data,jakarta,Jabodetabek,False,True,2026-04-22 23:59:07,https://roadmap.sh/data-analyst,True,12
jobstreet,Data Science Intern,https://id.jobstreet.com/id/job/91488384,Jakarta Raya,294 ulasan,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Data Science Intern
PT GOTO GOJEK TOKOPEDIA TBK
4.4
294 ulasan
·
Lihat semua lowongan kerja
Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 9 hari yang lalu
Daftar⁠
Simpan

About the Team

You’ll join the GoTo Data Science team—a group dedicated to building machine learning solutions that keep GoTo’s digital payment ecosystem safe and reliable. Our team combines expertise in math, statistics, and machine learning to solve real business challenges for GoPay. We work collaboratively, learn from each other, and share ideas through team discussions, internal forums, and regular knowledge-sharing sessions.

About GoTo Group

GoTo is the largest digital ecosystem in Indonesia. GoTo's mission is to 'empower progress' by offering technology infrastructure and solutions that help everyone to access and thrive in the digital economy.

The GoTo ecosystem provides a wide range of services, including mobility, delivery, payments, financial services, and technology solutions for merchants. The ecosystem also provides e-commerce services through Tokopedia and banking services through its partnership with Bank Jago.

About Gojek 

Gojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.

About GoTo Financial

GoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater",rust,1,it-general,jakarta,Jabodetabek,False,True,2026-04-23 00:01:47,https://roadmap.sh/computer-science,True,12
jobstreet,Software Engineer Java Developer,https://id.jobstreet.com/id/job/91382769,Jakarta Selatan,Selengkapnya tentang perusahaan ini⁠,"Lewati ke konten
Jobstreet
Cari lowongan
Cari profil
Sumber daya karir
Perusahaan
Komunitas
Bahasa
Masuk
Untuk perusahaan
Software Engineer Java Developer
PT Structured Services 
Lihat semua lowongan kerja
Jakarta Selatan, Jakarta Raya
Developer/Programmer (Teknologi Informasi & Komunikasi)
Full time
Tambahkan gaji yang diharapkan ke profil untuk menambah wawasan
Diposting 14 hari yang lalu
Lamaran Cepat
Simpan

How You’ll Make a Difference

Participate in the complete software development life cycle.

Design, develop test, implement custom develop application, applying knowledge of programming techniques and methodologies.

Write robust code that adheres to defined standards and raise the bar with respect to quality.

Specify and manage Java enhancements to be implemented under change management control.

Develop and maintain client relationships, requiring deep technical and functional expertise.

Provide assistance on production support on a regular basis.

You will able to provide 1st and 2nd level of support across all supported applications, developing a resolution for customer issues based on product and industry knowledge.

Able to adopt existing support processes and ensure that production systems remain operational.

Incident management, problem management and problem resolution.

Troubleshooting application issues in production environment.

Able to work 24 x 7 standby support (rotating basis).

Be able to travel locally and overseas.


Requirements

Possesses a Bachelor’s Degree in Computer Science or any relevant fields.

Minimum 1-2 years of development experience.

Proficiency in modern application frameworks using the Java language.

Good knowledge in programming fundamentals (Java, Hibernate, SQL, RDBMS and etc)

Good communication (written and spoken) and interpersonal skills.

Able to work independently and in a team.

Knowledge in banking solutions will be an added advantage




Lihat peluang & kecocokan kamu
Tingkat respons lamaran
Kesesuaian ga","java, sql",2,it-general,jakarta,Jabodetabek,False,True,2026-04-23 00:05:36,https://roadmap.sh/computer-science,True,12
